2017-01-18 00:00:00,20170118T000000,6.886874337429948e-07,4.490366002105984e-07,2.4741916671603974e-08 
2017-01-18 01:00:00,20170118T010000,4.913042970618486e-07,3.203392430474334e-07,1.765069229191358e-08 
2017-01-18 02:00:00,20170118T020000,4.209232359202094e-07,2.7444952462685625e-07,1.512216880693978e-08 
2017-01-18 03:00:00,20170118T030000,5.152217178405651e-07,3.3593383180580626e-07,1.8509954132499925e-08 
2017-01-18 04:00:00,20170118T040000,5.81940648677143e-07,3.794357753648973e-07,2.090691122260584e-08 
2017-01-18 05:00:00,20170118T050000,6.33003664771228e-07,4.1272978077279e-07,2.274141092058073e-08 
2017-01-18 06:00:00,20170118T060000,6.54643380809157e-07,4.2683926505128574e-07,2.3518843504325845e-08 
2017-01-18 07:00:00,20170118T070000,7.258281514311614e-07,4.7325301651637306e-07,2.6076241210052156e-08 
2017-01-18 08:00:00,20170118T080000,2.619258198961937e-07,1.7078034810992613e-07,9.40999718085693e-09 
2017-01-18 09:00:00,20170118T090000,1.3019237434402293e-06,8.488777097478186e-07,4.6773161807104806e-08 
2017-01-18 10:00:00,20170118T100000,7.551420157296713e-07,4.92366183562412e-07,2.71293767142889e-08 
2017-01-18 11:00:00,20170118T110000,8.528636070145598e-08,5.560824196482753e-08,3.064014132261997e-09 
2017-01-18 12:00:00,20170118T120000,1.115777248673239e-06,7.275068453238827e-07,4.008562717734594e-08 
2017-01-18 13:00:00,20170118T130000,9.684292507474853e-07,6.314332990464141e-07,3.479197477745742e-08 
2017-01-18 14:00:00,20170118T140000,3.758336678594887e-06,2.45050314833076e-06,1.350227234730249e-07 
2017-01-18 15:00:00,20170118T150000,2.801347815806039e-06,1.8265291881111292e-06,1.0064175826492323e-07 
2017-01-18 16:00:00,20170118T160000,1.7252053932211404e-07,1.1248649626531527e-07,6.198005944218872e-09 
2017-01-18 17:00:00,20170118T170000,1.2195993612706785e-06,7.952007310886605e-07,4.3815560282985196e-08 
2017-01-18 18:00:00,20170118T180000,2.4576379285737023e-07,1.6024241563367687e-07,8.829357101415596e-09 
2017-01-18 19:00:00,20170118T190000,2.9183129905157074e-07,1.9027925868916394e-07,1.0484387153772934e-08 
2017-01-18 20:00:00,20170118T200000,6.284194498373337e-07,4.097407901397494e-07,2.2576717536700192e-08 
2017-01-18 21:00:00,20170118T210000,1.7395080259022467e-07,1.1341905365470735e-07,6.249389856374376e-09 
